大气压              	N    	attribute|属性,strength|力量,&gas|气
大千世界            	N    	inanimate|无生物
大钱                	N    	money|货币,many|多
大前年              	N    	time|时间,past|昔,year|年
大前天              	N    	time|时间,past|昔,day|日
大桥                	N    	facilities|设施,route|路,#waters|水域
大庆                	N    	place|地方,ProperName|专,(China|中国)
大庆                	N    	time|时间,day|日,#congratulate|祝贺
大庆                	N    	time|时间,day|日,*congratulate|祝贺
大庆                	N    	time|时间,day|日,@ComeToWorld|问世,$congratulate|祝贺
大秋                	N    	crop|庄稼,$collect|收,#autumn|秋
大秋                	N    	fact|事情,collect|收,#crop|庄稼,#autumn|秋
大秋                	N    	time|时间,season|季,#collect|收,#autumn|秋
大曲                	N    	drinks|饮品,$addict|嗜好
大曲                	N    	material|材料,?drinks|饮品
大权                	N    	attribute|属性,power|势力,&human|人,&organization|组织,&information|信息
大人                	N    	human|人,adult|成
大人                	N    	human|人,royal|皇
大人物              	N    	human|人,desired|良,important|主
大赛                	N    	fact|事情,compete|比赛
大扫除              	V    	clean|使净
大嫂                	N    	human|人,family|家,female|女
大嫂                	N    	human|人,female|女
大少爷              	N    	human|人,#wealth|钱财,desired|良
大舌头              	N    	human|人,undesired|莠
大赦                	V    	cease|停做,content=punish|处罚,police|警
大婶                	N    	human|人,family|家,female|女
大声                	ADJ  	aValue|属性值,SoundVolume|音量,loud|响
大声疾呼            	V    	announce|发表
大声叫喊的人        	N    	human|人,*cry|喊
大师                	N    	human|人,able|能,desired|良
大师                	N    	human|人,religion|宗教
大师傅              	N    	human|人,#occupation|职位,*cook|烹调
大失所望            	V    	disappointed|失望
大使                	N    	human|人,#occupation|职位,official|官,politics|政,diplomatic|外交
大使夫人            	N    	human|人,female|女
大使馆              	N    	institution|机构,diplomatic|外交
大使级              	N    	attribute|属性,rank|等级,diplomatic|外交,&institution|机构
大事                	ADV  	aValue|属性值,range|幅度,extensive|泛
大事                	N    	affairs|事务,important|主
大事                	N    	attribute|属性,circumstances|境况,important|主,&organization|组织
大事记              	N    	account|簿册,@record|记录,#time|时间
大势                	N    	attribute|属性,outlook|前景,&event|事件
大势所趋            	N    	attribute|属性,outlook|前景,&event|事件
大手大脚            	ADJ  	aValue|属性值,behavior|举止,extravagant|奢,undesired|莠
大手术              	N    	fact|事情,cure|医治
大寿                	N    	attribute|属性,age|年龄,&animate|生物
大叔                	N    	human|人,family|家,male|男
大叔                	N    	human|人,male|男
大暑                	N    	time|时间,day|日,hot|热
大数                	N    	quantity|数量,amount|多少,many|多,&physical|物质
大水                	N    	phenomena|现象,unfortunate|不幸,#water|水,undesired|莠
大肆                	ADJ  	aValue|属性值,behavior|举止,rash|莽,undesired|莠
大苏打              	N    	chemical|化学物
大蒜                	N    	part|部件,%vegetable|蔬菜,embryo|胚,$eat|吃
大蒜                	N    	vegetable|蔬菜
大踏步              	N    	attribute|属性,distance|距离,&walk|走
大堂                	N    	room|房间
大提琴              	N    	MusicTool|乐器
大提琴手            	N    	human|人,#occupation|职位,*perform|表演,entertainment|艺
大体                	ADV  	aValue|属性值,range|幅度,ish|稍
大体                	ADJ  	aValue|属性值,range|幅度,ish|稍
大体                	ADV  	aValue|属性值,range|幅度,ish|稍
大体                	N    	reason|道理,important|主
大体上              	ADV  	aValue|属性值,range|幅度,ish|稍
大体上              	ADJ  	aValue|属性值,range|幅度,ish|稍
大体上              	ADV  	aValue|属性值,range|幅度,ish|稍
大体上              	ADV  	{comment|评论}
大体相同            	ADJ  	aValue|属性值,similarity|异同,alike|似
大天白日            	N    	time|时间,afternoon|午
大田                	N    	land|陆地,#crop|庄稼
大厅                	N    	room|房间
大同                	N    	phenomena|现象,intimate|亲,desired|良
大同小异            	V    	BeSame|相同
大头                	N    	human|人,extravagant|奢,undesired|莠
大头                	N    	part|部件,%thing|万物,important|主,body|身
大头                	N    	tool|用具,*cover|遮盖
大头针              	N    	tool|用具,*fasten|拴连
大腿                	N    	part|部件,%AnimalHuman|动物,leg|腿
大碗茶              	N    	drinks|饮品
大腕                	N    	human|人,*perform|表演,glorious|荣,entertainment|艺
大腕                	N    	human|人,able|能,desired|良
大王                	N    	human|人,able|能,desired|良
大王                	N    	human|人,official|官,royal|皇
大为                	ADJ  	aValue|属性值,degree|程度,very|很
大尉                	N    	human|人,#occupation|职位,official|官,military|军
大无畏              	ADJ  	aValue|属性值,courage|胆量,brave|勇,desired|良
大西北              	N    	place|地方,(China|中国)
大西南              	N    	place|地方,(China|中国)
大西洋              	N    	waters|水域,ProperName|专
大西洋              	N    	waters|水域,surfacial|面,ProperName|专
大喜                	N    	fact|事情,desired|良,#congratulate|祝贺
大喜过望            	V    	joyful|喜悦
大戏                	N    	shows|表演物
大虾                	N    	fish|鱼
大厦                	N    	house|房屋
大显身手            	V    	display|展示,content=able|能,means=endeavour|卖力
大显神通            	V    	display|展示,content=able|能,means=endeavour|卖力
大相径庭            	V    	differ|不同
大象                	N    	beast|走兽
大小                	ADJ  	aValue|属性值,size|尺寸,big|大,small|小
大小                	N    	attribute|属性,rank|等级,&human|人,&organization|组织
大小                	N    	attribute|属性,size|尺寸,&physical|物质
大小                	N    	human|人,adult|成,young|幼
大小便              	N    	excrete|排泄,patient=waste|废
大小便              	V    	excrete|排泄,patient=waste|废
大小便              	N    	stone|土石,#AnimalHuman|动物,waste|废,$excrete|排泄
大校                	N    	human|人,#occupation|职位,official|官,military|军
大笑                	V    	laugh|笑
大写                	ADJ  	aValue|属性值,pattern|样式,&character|文字
大猩猩              	N    	beast|走兽
大兴                	V    	mobilize|发动
大兴土木            	V    	build|建造
大型                	ADJ  	aValue|属性值,range|幅度,extensive|泛
大型                	ADJ  	aValue|属性值,size|尺寸,big|大
大型机              	N    	computer|电脑
大雄宝殿            	N    	building|建筑物,precious|珍
大熊猫              	N    	beast|走兽
大修                	V    	repair|修理
大选                	N    	fact|事情,select|选拔
大学                	N    	InstitutePlace|场所,@teach|教,@study|学,education|教育
大学程度            	N    	attribute|属性,status|身分,education|教育,&human|人
大学奖学金          	N    	fund|资金,*reward|奖励,#study|学,education|教育
大学讲师            	N    	human|人,#occupation|职位,education|教育,*teach|教
大学生              	N    	human|人,*study|学,education|教育
大雪                	N    	RainSnow|雨雪
大雪                	N    	time|时间,day|日
大雪纷飞            	V    	WeatherBad|坏天,#RainSnow|雨雪
大牙                	N    	part|部件,%AnimalHuman|动物,*bite|啃咬
大雅之堂            	N    	attribute|属性,appearance|外观,gracious|雅,&human|人
大烟                	N    	medicine|药物,?addictive|嗜好物
大盐                	N    	material|材料,#food|食品,$eat|吃
大言不惭            	V    	boast|夸大
大雁                	N    	bird|禽
